tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
810984652412424192,2016-12-19 23:06:23+00:00,Twitter for iPhone,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
","https://www.gofundme.com/sams-smile,https://twitter.com/dog_rates/status/810984652412424192/photo/1",24.0,7.0,Sam,None,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1,golden_retriever,0.583875,True,cocker_spaniel,0.203671,True,Labrador_retriever,0.0361217,True,10093,10093
810896069567610880,2016-12-19 17:14:23+00:00,Twitter for iPhone,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine ","https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1",11.0,10.0,Hunter,None,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2,Maltese_dog,0.579472,True,toy_poodle,0.133446,True,Shih-Tzu,0.0943966,True,12192,12192
810657578271330305,2016-12-19 01:26:42+00:00,Twitter for iPhone,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue ,https://twitter.com/dog_rates/status/810657578271330305/photo/1,11.0,10.0,Pavlov,None,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1,golden_retriever,0.7903859999999999,True,borzoi,0.0228851,True,dingo,0.0153434,False,39640,39640
810284430598270976,2016-12-18 00:43:57+00:00,Twitter for iPhone,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil ,"https://twitter.com/dog_rates/status/810284430598270976/photo/1,https://twitter.com/dog_rates/status/810284430598270976/photo/1",13.0,10.0,Phil,None,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,pug,0.985387,True,Norwegian_elkhound,0.0044169,True,French_bulldog,0.00389287,True,16380,16380
810254108431155201,2016-12-17 22:43:27+00:00,Twitter for iPhone,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet ",https://twitter.com/dog_rates/status/810254108431155201/photo/1,12.0,10.0,Gus,None,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1,chow,0.2652739999999999,True,ice_bear,0.167614,False,fur_coat,0.117506,False,17250,17250
809920764300447744,2016-12-17 00:38:52+00:00,Twitter for iPhone,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console ",https://twitter.com/dog_rates/status/809920764300447744/photo/1,10.0,10.0,None,None,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1,feather_boa,0.424106,False,Yorkshire_terrier,0.0731443,True,Shetland_sheepdog,0.0575976,True,0,0
809448704142938112,2016-12-15 17:23:04+00:00,Twitter for iPhone,"I call this one ""A Blep by the Sea"" 12/10 ",https://twitter.com/dog_rates/status/809448704142938112/photo/1,12.0,10.0,None,None,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1,Boston_bull,0.976577,True,French_bulldog,0.0143237,True,Chihuahua,0.00230192,True,22246,22246
809220051211603969,2016-12-15 02:14:29+00:00,Twitter for iPhone,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately ,"https://twitter.com/dog_rates/status/809220051211603969/photo/1,https://twitter.com/dog_rates/status/809220051211603969/photo/1",12.0,10.0,Kyro,None,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,whippet,0.8770209999999999,True,Great_Dane,0.0341819,True,boxer,0.028404,True,14685,14685
809084759137812480,2016-12-14 17:16:53+00:00,Twitter for iPhone,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed ",https://twitter.com/dog_rates/status/809084759137812480/photo/1,11.0,10.0,Wallace,None,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1,Loafer,0.202999,False,doormat,0.2004109999999999,False,malinois,0.1423,True,11271,11271
808838249661788160,2016-12-14 00:57:20+00:00,Twitter for iPhone,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible ,https://twitter.com/dog_rates/status/808838249661788160/photo/1,13.0,10.0,Ito,None,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1,book_jacket,0.4937899999999999,False,Doberman,0.0964228,True,miniature_pinscher,0.0706466999999999,True,8784,8784
808733504066486276,2016-12-13 18:01:07+00:00,Twitter for iPhone,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue ,https://twitter.com/dog_rates/status/808733504066486276/photo/1,12.0,10.0,None,pupper,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True,12595,12595
808501579447930884,2016-12-13 02:39:32+00:00,Twitter for iPhone,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 ,"https://twitter.com/dog_rates/status/808501579447930884/photo/1,https://twitter.com/dog_rates/status/808501579447930884/photo/1",12.0,10.0,Koda,None,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1,doormat,0.201346,False,dishwasher,0.191749,False,microwave,0.03811,False,47281,47281
808344865868283904,2016-12-12 16:16:49+00:00,Vine - Make a Scene,This is Seamus. He's very bad at entering pools. Still a very good boy tho 11/10 ,https://vine.co/v/5QWd3LZqXxd,11.0,10.0,Seamus,None,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,Chihuahua,0.440916,True,Pomeranian,0.345806,True,cocker_spaniel,0.0603312,True,0,0
808106460588765185,2016-12-12 00:29:28+00:00,Twitter for iPhone,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time ,https://twitter.com/dog_rates/status/808106460588765185/photo/1,12.0,10.0,None,Multiple,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2,Great_Pyrenees,0.8698040000000001,True,kuvasz,0.0798143,True,standard_poodle,0.0132629999999999,True,14015,14015
808001312164028416,2016-12-11 17:31:39+00:00,Twitter for iPhone,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester ,"https://twitter.com/dog_rates/status/808001312164028416/photo/1,https://twitter.com/dog_rates/status/808001312164028416/photo/1",12.0,10.0,Cooper,None,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1,Chesapeake_Bay_retriever,0.371146,True,water_buffalo,0.0995963,False,Weimaraner,0.0489679,True,16236,16236
807621403335917568,2016-12-10 16:22:02+00:00,Twitter for iPhone,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie ,"https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",14.0,10.0,Ollie,pupper,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1,hamster,0.628255,False,guinea_pig,0.318646,False,macaque,0.0130581999999999,False,107015,107015
807106840509214720,2016-12-09 06:17:20+00:00,Twitter for iPhone,This is Stephan. He just wants to help. 13/10 such a good boy ,https://twitter.com/dog_rates/status/807106840509214720/video/1,13.0,10.0,Stephan,None,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1,Chesapeake_Bay_retriever,0.5452859999999999,True,Norwegian_elkhound,0.081482,True,space_heater,0.0473911,False,0,0
807010152071229440,2016-12-08 23:53:08+00:00,Twitter for iPhone,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop ,https://twitter.com/dog_rates/status/807010152071229440/photo/1,12.0,10.0,Lennon,None,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1,Pekinese,0.752707,True,golden_retriever,0.0556545999999999,True,Great_Pyrenees,0.0410178,True,75639,75639
806629075125202948,2016-12-07 22:38:52+00:00,Twitter for iPhone,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 ","https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1",13.0,10.0,None,None,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1,guenon,0.611603,False,macaque,0.135176,False,squirrel_monkey,0.0832473,False,0,0
806576416489959424,2016-12-07 19:09:37+00:00,Twitter for iPhone,Hooman catch successful. Massive hit by dog. Fumble ensued. Possession to dog. 13/10 ,https://twitter.com/deadspin/status/806570933175652352,13.0,10.0,None,None,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1,Labrador_retriever,0.772423,True,beagle,0.0559016999999999,True,golden_retriever,0.0311519,True,11363,11363
806542213899489280,2016-12-07 16:53:43+00:00,Twitter for iPhone,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af ,https://twitter.com/dog_rates/status/806542213899489280/photo/1,11.0,10.0,Waffles,None,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,malamute,0.363257,True,Siberian_husky,0.245862,True,Eskimo_dog,0.125547,True,0,0
806219024703037440,2016-12-06 19:29:28+00:00,Twitter for iPhone,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 ,https://twitter.com/dog_rates/status/806219024703037440/photo/1,11.0,10.0,incredibly,None,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1,common_iguana,0.566338,False,tennis_ball,0.154646,False,green_lizard,0.0449758,False,0,0
805932879469572096,2016-12-06 00:32:26+00:00,Twitter for iPhone,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 ,https://twitter.com/dog_rates/status/805932879469572096/photo/1,12.0,10.0,Major,None,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,Japanese_spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972,True,7335,7335
805826884734976000,2016-12-05 17:31:15+00:00,Twitter for iPhone,This is Duke. He is not a fan of the pupporazzi. 12/10 ,https://twitter.com/dog_rates/status/805826884734976000/video/1,12.0,10.0,Duke,None,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,Blenheim_spaniel,0.924127,True,Japanese_spaniel,0.0547900999999999,True,Chihuahua,0.00820404,True,0,0
805520635690676224,2016-12-04 21:14:20+00:00,Twitter for iPhone,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke ,"https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1",13.0,10.0,Zeke,None,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,beagle,0.3134639999999999,True,boxer,0.218503,True,French_bulldog,0.1064619999999999,True,9773,9773
805487436403003392,2016-12-04 19:02:24+00:00,Twitter for iPhone,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af ","https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1",12.0,10.0,Sansa,None,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2,Lakeland_terrier,0.859392,True,Airedale,0.0672917,True,Irish_water_spaniel,0.0495306,True,8680,8680
805207613751304193,2016-12-04 00:30:29+00:00,Twitter for iPhone,This is Shooter. He's doing quite the snowy zoom. 12/10 ,https://twitter.com/dog_rates/status/805207613751304193/photo/1,12.0,10.0,Shooter,None,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,Staffordshire_bullterrier,0.6892590000000001,True,Norwegian_elkhound,0.026121,True,American_Staffordshire_terrier,0.0230747,True,15326,15326
804738756058218496,2016-12-02 17:27:25+00:00,Twitter for iPhone,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 ,https://twitter.com/dog_rates/status/804738756058218496/photo/1,12.0,10.0,Django,None,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1,American_Staffordshire_terrier,0.914978,True,Staffordshire_bullterrier,0.0843952999999999,True,boxer,0.000461663,True,6886,6886
804475857670639616,2016-12-02 00:02:45+00:00,Twitter for iPhone,"HE'S TRYING TO BE HIS OWN PERSON LET HIM GO 13/10
",https://twitter.com/bvuepd/status/804417859124273152,13.0,10.0,None,None,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1,seat_belt,0.277257,False,Shih-Tzu,0.249017,True,Pekinese,0.209213,True,0,0
804026241225523202,2016-11-30 18:16:08+00:00,Twitter for iPhone,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly ,"https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1",13.0,10.0,Bo,None,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2,patio,0.5350699999999999,False,folding_chair,0.0804192,False,parallel_bars,0.0347964999999999,False,11203,11203
803773340896923648,2016-11-30 01:31:12+00:00,Twitter for iPhone,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry ,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",12.0,10.0,Diogi,puppo,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1,Chihuahua,0.626236,True,Italian_greyhound,0.1284829999999999,True,swing,0.0598404,False,0,0
803638050916102144,2016-11-29 16:33:36+00:00,Twitter for iPhone,Pupper hath acquire enemy. 13/10 ,https://twitter.com/dog_rates/status/803638050916102144/video/1,13.0,10.0,None,pupper,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1,Maltese_dog,0.817908,True,Angora,0.0778051,False,Pomeranian,0.0221842,True,8601,8601
803380650405482500,2016-11-28 23:30:47+00:00,Twitter for iPhone,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 ,https://twitter.com/dog_rates/status/803380650405482500/photo/1,12.0,10.0,Sonny,None,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1,Pembroke,0.573047,True,sunglasses,0.1267579999999999,False,golden_retriever,0.108047,True,0,0
803276597545603072,2016-11-28 16:37:19+00:00,Twitter for iPhone,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck ,https://twitter.com/dog_rates/status/803276597545603072/photo/1,11.0,10.0,Winston,None,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1,Siberian_husky,0.120849,True,junco,0.0792056,False,malamute,0.0630875,True,10085,10085
802952499103731712,2016-11-27 19:09:28+00:00,Twitter for iPhone,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist ,https://twitter.com/dog_rates/status/802952499103731712/photo/1,12.0,10.0,Marley,None,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1,teddy,0.6629079999999999,False,crib,0.0318912,False,chow,0.0254378,True,0,0
802600418706604034,2016-11-26 19:50:26+00:00,Vine - Make a Scene,This is Bailey. She has mastered the head tilt. 11/10 rather h*ckin adorable ,https://vine.co/v/5FwUWjYaW0Y,11.0,10.0,Bailey,None,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1,Eskimo_dog,0.199347,True,dalmatian,0.153225,True,American_Staffordshire_terrier,0.107798,True,9959,9959
802572683846291456,2016-11-26 18:00:13+00:00,Twitter for iPhone,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution ,https://twitter.com/dog_rates/status/802572683846291456/photo/1,12.0,10.0,Winnie,None,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1,miniature_pinscher,0.822048,True,Doberman,0.0960845,True,Rottweiler,0.0327093,True,18124,18124
802323869084381190,2016-11-26 01:31:31+00:00,Twitter for iPhone,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful ,"https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1",13.0,10.0,Severus,None,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1,Chihuahua,0.613819,True,Yorkshire_terrier,0.127931,True,Pomeranian,0.0621243,True,7039,7039
802239329049477120,2016-11-25 19:55:35+00:00,Twitter for iPhone,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo ,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12.0,10.0,Loki,puppo,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1,golden_retriever,0.853284,True,cocker_spaniel,0.0262298,True,Labrador_retriever,0.0241227999999999,True,0,0
801958328846974976,2016-11-25 01:18:59+00:00,Twitter for iPhone,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly ,https://twitter.com/dog_rates/status/801958328846974976/photo/1,12.0,10.0,Ronnie,None,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1,miniature_pinscher,0.516284,True,kelpie,0.227402,True,vizsla,0.103246,True,1958,1958
801538201127157760,2016-11-23 21:29:33+00:00,Twitter for iPhone,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace ,https://twitter.com/dog_rates/status/801538201127157760/photo/1,12.0,10.0,Wallace,None,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1,swing,0.929196,False,Bedlington_terrier,0.0150472,True,Great_Pyrenees,0.0140389,True,6802,6802
